-0.3491,-0.3491,-0.3491,-0.3491
-0.24666,-0.0338206,-0.3491,-0.3491
-0.237102,-0.00440532,-0.3491,-0.3491
-0.227348,0.0256134,-0.3491,-0.3491
-0.217312,0.0565004,-0.3491,-0.3491
-0.206899,0.0885504,-0.3491,-0.3491
-0.195998,0.1221,-0.3491,-0.3491
-0.184482,0.157543,-0.3491,-0.3491
-0.172197,0.195351,-0.3491,-0.3491
-0.158957,0.236101,-0.3491,-0.3491
-0.144525,0.280516,-0.3491,-0.3491
-0.128604,0.329517,-0.3491,-0.3491
-0.0887222,0.3491,-0.315581,-0.3491
-0.0367616,0.3491,-0.26362,-0.3491
0.0139667,0.3491,-0.212892,-0.3491
0.0638949,0.3491,-0.162964,-0.3491
0.113429,0.3491,-0.113429,-0.3491
0.162964,0.3491,-0.063895,-0.3491
0.212892,0.3491,-0.0139667,-0.3491
0.26362,0.3491,0.0367616,-0.3491
0.315581,0.3491,0.0887222,-0.3491
0.3491,0.3491,0.128604,-0.329517
0.3491,0.3491,0.144525,-0.280516
0.3491,0.3491,0.158957,-0.236101
0.3491,0.3491,0.172197,-0.195351
0.3491,0.3491,0.184482,-0.157543
0.3491,0.3491,0.195998,-0.1221
0.3491,0.3491,0.206899,-0.0885504
0.3491,0.3491,0.217312,-0.0565005
0.3491,0.3491,0.227348,-0.0256134
0.3491,0.3491,0.237102,0.00440532
0.3491,0.3491,0.24666,0.0338206
0.3491,0.3491,0.256101,0.0628774
0.3491,0.3491,0.265501,0.0918088
0.3491,0.3491,0.274935,0.120844
0.3491,0.3491,0.284479,0.150216
0.3491,0.3491,0.294211,0.180168
0.3491,0.3491,0.304216,0.210963
0.3491,0.3491,0.314591,0.242891
0.3491,0.3491,0.325441,0.276286
0.3491,0.3491,0.336894,0.311534
0.3491,0.3491,0.3491,0.3491
-0.3491,-0.3491,-0.3491,-0.3491
-0.34168,-0.310201,-0.3491,-0.3491
-0.334682,-0.27352,-0.3491,-0.3491
-0.328022,-0.238605,-0.3491,-0.3491
-0.321625,-0.205072,-0.3491,-0.3491
-0.315429,-0.172591,-0.3491,-0.3491
-0.309377,-0.140866,-0.3491,-0.3491
-0.303418,-0.109628,-0.3491,-0.3491
-0.297504,-0.0786226,-0.3491,-0.3491
-0.291587,-0.047604,-0.3491,-0.3491
-0.28562,-0.0163255,-0.3491,-0.3491
-0.279555,0.0154682,-0.3491,-0.3491
-0.27334,0.0480486,-0.3491,-0.3491
-0.266918,0.0817145,-0.3491,-0.3491
-0.260224,0.116802,-0.3491,-0.3491
-0.253186,0.153701,-0.3491,-0.3491
-0.245713,0.192872,-0.3491,-0.3491
-0.237701,0.234873,-0.3491,-0.3491
-0.229017,0.280395,-0.3491,-0.3491
-0.219495,0.330311,-0.3491,-0.3491
-0.181091,0.3491,-0.31428,-0.3491
-0.12913,0.3491,-0.262319,-0.3491
-0.0788214,0.3491,-0.21201,-0.3491
-0.0297061,0.3491,-0.162895,-0.3491
0.0186347,0.3491,-0.114554,-0.3491
0.0665944,0.3491,-0.0665944,-0.3491
0.114554,0.3491,-0.0186347,-0.3491
0.162895,0.3491,0.029706,-0.3491
0.21201,0.3491,0.0788215,-0.3491
0.262319,0.3491,0.12913,-0.3491
0.31428,0.3491,0.181091,-0.3491
0.3491,0.3491,0.219495,-0.330311
0.3491,0.3491,0.229017,-0.280395
0.3491,0.3491,0.237701,-0.234873
0.3491,0.3491,0.245713,-0.192872
0.3491,0.3491,0.253186,-0.153701
0.3491,0.3491,0.260224,-0.116802
0.3491,0.3491,0.266918,-0.0817145
0.3491,0.3491,0.27334,-0.0480487
0.3491,0.3491,0.279555,-0.0154682
0.3491,0.3491,0.28562,0.0163255
0.3491,0.3491,0.291587,0.0476041
0.3491,0.3491,0.297504,0.0786226
0.3491,0.3491,0.303418,0.109628
0.3491,0.3491,0.309377,0.140866
0.3491,0.3491,0.315429,0.172591
0.3491,0.3491,0.321625,0.205072
0.3491,0.3491,0.328022,0.238604
0.3491,0.3491,0.334682,0.27352
0.3491,0.3491,0.34168,0.310201
0.3491,0.3491,0.3491,0.3491
-0.3491,-0.3491,-0.3491,-0.3491
-0.346606,-0.309455,-0.3491,-0.3491
-0.34424,-0.271846,-0.3491,-0.3491
-0.341974,-0.235841,-0.3491,-0.3491
-0.339787,-0.201072,-0.3491,-0.3491
-0.337657,-0.167215,-0.3491,-0.3491
-0.335565,-0.133974,-0.3491,-0.3491
-0.333496,-0.101077,-0.3491,-0.3491
-0.331431,-0.0682606,-0.3491,-0.3491
-0.329355,-0.0352643,-0.3491,-0.3491
-0.327251,-0.00182247,-0.3491,-0.3491
-0.325101,0.0323453,-0.3491,-0.3491
-0.322887,0.0675435,-0.3491,-0.3491
-0.320586,0.104112,-0.3491,-0.3491
-0.318175,0.142441,-0.3491,-0.3491
-0.315624,0.182988,-0.3491,-0.3491
-0.312899,0.226304,-0.3491,-0.3491
-0.309957,0.273062,-0.3491,-0.3491
-0.306745,0.324112,-0.3491,-0.3491
-0.275091,0.3491,-0.319018,-0.3491
-0.221816,0.3491,-0.265743,-0.3491
-0.170674,0.3491,-0.214601,-0.3491
-0.121159,0.3491,-0.165086,-0.3491
-0.0728182,0.3491,-0.116745,-0.3491
-0.0252398,0.3491,-0.0691668,-0.3491
0.0219635,0.3491,-0.0219635,-0.3491
0.0691667,0.3491,0.0252397,-0.3491
0.116745,0.3491,0.0728182,-0.3491
0.165086,0.3491,0.121159,-0.3491
0.214601,0.3491,0.170674,-0.3491
0.265743,0.3491,0.221816,-0.3491
0.319018,0.3491,0.275091,-0.3491
0.3491,0.3491,0.306745,-0.324112
0.3491,0.3491,0.309957,-0.273062
0.3491,0.3491,0.312899,-0.226304
0.3491,0.3491,0.315624,-0.182988
0.3491,0.3491,0.318175,-0.142441
0.3491,0.3491,0.320586,-0.104112
0.3491,0.3491,0.322887,-0.0675434
0.3491,0.3491,0.325101,-0.0323453
0.3491,0.3491,0.327251,0.00182241
0.3491,0.3491,0.329355,0.0352643
0.3491,0.3491,0.331431,0.0682606
0.3491,0.3491,0.333496,0.101077
0.3491,0.3491,0.335565,0.133974
0.3491,0.3491,0.337657,0.167215
0.3491,0.3491,0.339787,0.201072
0.3491,0.3491,0.341974,0.235841
0.3491,0.3491,0.34424,0.271846
0.3491,0.3491,0.346606,0.309455
0.3491,0.3491,0.3491,0.3491
-0.3491,-0.3491,-0.3491,-0.3491
-0.3491,-0.309455,-0.346606,-0.3491
-0.3491,-0.271846,-0.34424,-0.3491
-0.3491,-0.235841,-0.341974,-0.3491
-0.3491,-0.201072,-0.339787,-0.3491
-0.3491,-0.167215,-0.337657,-0.3491
-0.3491,-0.133974,-0.335565,-0.3491
-0.3491,-0.101077,-0.333496,-0.3491
-0.3491,-0.0682606,-0.331431,-0.3491
-0.3491,-0.0352643,-0.329355,-0.3491
-0.3491,-0.00182247,-0.327251,-0.3491
-0.3491,0.0323453,-0.325101,-0.3491
-0.3491,0.0675435,-0.322887,-0.3491
-0.3491,0.104112,-0.320586,-0.3491
-0.3491,0.142441,-0.318175,-0.3491
-0.3491,0.182988,-0.315624,-0.3491
-0.3491,0.226304,-0.312899,-0.3491
-0.3491,0.273062,-0.309957,-0.3491
-0.3491,0.324112,-0.306745,-0.3491
-0.319018,0.3491,-0.275091,-0.3491
-0.265743,0.3491,-0.221816,-0.3491
-0.214601,0.3491,-0.170674,-0.3491
-0.165086,0.3491,-0.121159,-0.3491
-0.116745,0.3491,-0.0728182,-0.3491
-0.0691668,0.3491,-0.0252397,-0.3491
-0.0219635,0.3491,0.0219635,-0.3491
0.0252397,0.3491,0.0691667,-0.3491
0.0728182,0.3491,0.116745,-0.3491
0.121159,0.3491,0.165086,-0.3491
0.170674,0.3491,0.214601,-0.3491
0.221816,0.3491,0.265743,-0.3491
0.275091,0.3491,0.319018,-0.3491
0.306745,0.3491,0.3491,-0.324112
0.309957,0.3491,0.3491,-0.273062
0.312899,0.3491,0.3491,-0.226304
0.315624,0.3491,0.3491,-0.182988
0.318175,0.3491,0.3491,-0.142441
0.320586,0.3491,0.3491,-0.104112
0.322887,0.3491,0.3491,-0.0675435
0.325101,0.3491,0.3491,-0.0323453
0.327251,0.3491,0.3491,0.00182244
0.329355,0.3491,0.3491,0.0352643
0.331431,0.3491,0.3491,0.0682606
0.333496,0.3491,0.3491,0.101077
0.335565,0.3491,0.3491,0.133974
0.337657,0.3491,0.3491,0.167215
0.339787,0.3491,0.3491,0.201072
0.341974,0.3491,0.3491,0.235841
0.34424,0.3491,0.3491,0.271846
0.346606,0.3491,0.3491,0.309455
0.3491,0.3491,0.3491,0.3491
-0.3491,-0.3491,-0.3491,-0.3491
-0.3491,-0.310201,-0.34168,-0.3491
-0.3491,-0.27352,-0.334682,-0.3491
-0.3491,-0.238605,-0.328022,-0.3491
-0.3491,-0.205072,-0.321625,-0.3491
-0.3491,-0.172591,-0.315429,-0.3491
-0.3491,-0.140866,-0.309377,-0.3491
-0.3491,-0.109628,-0.303418,-0.3491
-0.3491,-0.0786226,-0.297504,-0.3491
-0.3491,-0.047604,-0.291587,-0.3491
-0.3491,-0.0163254,-0.28562,-0.3491
-0.3491,0.0154682,-0.279555,-0.3491
-0.3491,0.0480486,-0.27334,-0.3491
-0.3491,0.0817145,-0.266918,-0.3491
-0.3491,0.116802,-0.260224,-0.3491
-0.3491,0.153701,-0.253186,-0.3491
-0.3491,0.192872,-0.245713,-0.3491
-0.3491,0.234873,-0.237701,-0.3491
-0.3491,0.280395,-0.229017,-0.3491
-0.3491,0.330311,-0.219495,-0.3491
-0.314279,0.3491,-0.181091,-0.3491
-0.262319,0.3491,-0.12913,-0.3491
-0.21201,0.3491,-0.0788215,-0.3491
-0.162895,0.3491,-0.0297061,-0.3491
-0.114554,0.3491,0.0186347,-0.3491
-0.0665944,0.3491,0.0665944,-0.3491
-0.0186348,0.3491,0.114554,-0.3491
0.029706,0.3491,0.162895,-0.3491
0.0788215,0.3491,0.21201,-0.3491
0.12913,0.3491,0.262319,-0.3491
0.181091,0.3491,0.31428,-0.3491
0.219495,0.3491,0.3491,-0.330311
0.229017,0.3491,0.3491,-0.280395
0.237701,0.3491,0.3491,-0.234873
0.245713,0.3491,0.3491,-0.192872
0.253186,0.3491,0.3491,-0.153701
0.260224,0.3491,0.3491,-0.116802
0.266918,0.3491,0.3491,-0.0817145
0.27334,0.3491,0.3491,-0.0480487
0.279555,0.3491,0.3491,-0.0154682
0.28562,0.3491,0.3491,0.0163255
0.291587,0.3491,0.3491,0.0476041
0.297504,0.3491,0.3491,0.0786226
0.303418,0.3491,0.3491,0.109628
0.309377,0.3491,0.3491,0.140866
0.315429,0.3491,0.3491,0.172591
0.321625,0.3491,0.3491,0.205072
0.328022,0.3491,0.3491,0.238604
0.334682,0.3491,0.3491,0.27352
0.34168,0.3491,0.3491,0.310201
0.3491,0.3491,0.3491,0.3491
-0.3491,-0.3491,-0.3491,-0.3491
-0.3491,-0.311534,-0.336894,-0.3491
-0.3491,-0.276286,-0.325441,-0.3491
-0.3491,-0.242891,-0.314591,-0.3491
-0.3491,-0.210963,-0.304216,-0.3491
-0.3491,-0.180168,-0.294211,-0.3491
-0.3491,-0.150216,-0.284479,-0.3491
-0.3491,-0.120844,-0.274935,-0.3491
-0.3491,-0.0918088,-0.265501,-0.3491
-0.3491,-0.0628773,-0.256101,-0.3491
-0.3491,-0.0338206,-0.24666,-0.3491
-0.3491,-0.00440535,-0.237102,-0.3491
-0.3491,0.0256134,-0.227348,-0.3491
-0.3491,0.0565004,-0.217312,-0.3491
-0.3491,0.0885504,-0.206899,-0.3491
-0.3491,0.1221,-0.195998,-0.3491
-0.3491,0.157543,-0.184482,-0.3491
-0.3491,0.195351,-0.172197,-0.3491
-0.3491,0.236101,-0.158957,-0.3491
-0.3491,0.280516,-0.144525,-0.3491
-0.3491,0.329517,-0.128604,-0.3491
-0.315581,0.3491,-0.0887222,-0.3491
-0.26362,0.3491,-0.0367616,-0.3491
-0.212892,0.3491,0.0139667,-0.3491
-0.162964,0.3491,0.0638949,-0.3491
-0.113429,0.3491,0.113429,-0.3491
-0.063895,0.3491,0.162964,-0.3491
-0.0139667,0.3491,0.212892,-0.3491
0.0367616,0.3491,0.26362,-0.3491
0.0887222,0.3491,0.315581,-0.3491
0.128604,0.3491,0.3491,-0.329517
0.144525,0.3491,0.3491,-0.280516
0.158957,0.3491,0.3491,-0.236101
0.172197,0.3491,0.3491,-0.195351
0.184482,0.3491,0.3491,-0.157543
0.195998,0.3491,0.3491,-0.1221
0.206899,0.3491,0.3491,-0.0885504
0.217312,0.3491,0.3491,-0.0565005
0.227348,0.3491,0.3491,-0.0256134
0.237102,0.3491,0.3491,0.00440532
0.24666,0.3491,0.3491,0.0338206
0.256101,0.3491,0.3491,0.0628774
0.265501,0.3491,0.3491,0.0918087
0.274935,0.3491,0.3491,0.120844
0.284479,0.3491,0.3491,0.150216
0.294211,0.3491,0.3491,0.180168
0.304216,0.3491,0.3491,0.210963
0.314591,0.3491,0.3491,0.242891
0.325441,0.3491,0.3491,0.276286
0.336894,0.3491,0.3491,0.311534
0.3491,0.3491,0.3491,0.3491
-0.3491,-0.3491,-0.3491,-0.3491
-0.3491,-0.313431,-0.332316,-0.3491
-0.3491,-0.280092,-0.316627,-0.3491
-0.3491,-0.248621,-0.301818,-0.3491
-0.3491,-0.218634,-0.287708,-0.3491
-0.3491,-0.189809,-0.274143,-0.3491
-0.3491,-0.161861,-0.260992,-0.3491
-0.3491,-0.13454,-0.248136,-0.3491
-0.3491,-0.107615,-0.235466,-0.3491
-0.3491,-0.0808677,-0.222879,-0.3491
-0.3491,-0.0540857,-0.210277,-0.3491
-0.3491,-0.027056,-0.197558,-0.3491
-0.3491,0.000442892,-0.184618,-0.3491
-0.3491,0.0286476,-0.171345,-0.3491
-0.3491,0.0578186,-0.157619,-0.3491
-0.3491,0.0882506,-0.143298,-0.3491
-0.3491,0.120285,-0.128224,-0.3491
-0.3491,0.154329,-0.112204,-0.3491
-0.3491,0.190873,-0.095008,-0.3491
-0.3491,0.230529,-0.0763473,-0.3491
-0.3491,0.274071,-0.0558582,-0.3491
-0.3491,0.3225,-0.0330692,-0.3491
-0.322139,0.3491,0.00640944,-0.3491
-0.268818,0.3491,0.0597295,-0.3491
-0.216339,0.3491,0.112209,-0.3491
-0.164274,0.3491,0.164274,-0.3491
-0.112209,0.3491,0.216339,-0.3491
-0.0597295,0.3491,0.268818,-0.3491
-0.00640941,0.3491,0.322139,-0.3491
0.0330692,0.3491,0.3491,-0.3225
0.0558582,0.3491,0.3491,-0.274071
0.0763473,0.3491,0.3491,-0.230529
0.095008,0.3491,0.3491,-0.190873
0.112204,0.3491,0.3491,-0.154329
0.128224,0.3491,0.3491,-0.120285
0.143298,0.3491,0.3491,-0.0882507
0.157619,0.3491,0.3491,-0.0578186
0.171345,0.3491,0.3491,-0.0286476
0.184618,0.3491,0.3491,-0.000442952
0.197558,0.3491,0.3491,0.027056
0.210277,0.3491,0.3491,0.0540857
0.222879,0.3491,0.3491,0.0808677
0.235466,0.3491,0.3491,0.107615
0.248136,0.3491,0.3491,0.13454
0.260992,0.3491,0.3491,0.161861
0.274143,0.3491,0.3491,0.189809
0.287708,0.3491,0.3491,0.218634
0.301818,0.3491,0.3491,0.248621
0.316627,0.3491,0.3491,0.280092
0.332316,0.3491,0.3491,0.313431
0.3491,0.3491,0.3491,0.3491
-0.3491,-0.3491,-0.3491,-0.3491
-0.3491,-0.315863,-0.328007,-0.3491
-0.3491,-0.28488,-0.308345,-0.3491
-0.3491,-0.255707,-0.289831,-0.3491
-0.3491,-0.227977,-0.272233,-0.3491
-0.3491,-0.201382,-0.255355,-0.3491
-0.3491,-0.175654,-0.239028,-0.3491
-0.3491,-0.150557,-0.223101,-0.3491
-0.3491,-0.125875,-0.207437,-0.3491
-0.3491,-0.101408,-0.19191,-0.3491
-0.3491,-0.0769596,-0.176394,-0.3491
-0.3491,-0.0523365,-0.160768,-0.3491
-0.3491,-0.027339,-0.144904,-0.3491
-0.3491,-0.001755,-0.128668,-0.3491
-0.3491,0.0246469,-0.111913,-0.3491
-0.3491,0.0521269,-0.0944737,-0.3491
-0.3491,0.0809845,-0.07616,-0.3491
-0.3491,0.111574,-0.0567476,-0.3491
-0.3491,0.144321,-0.0359657,-0.3491
-0.3491,0.179753,-0.0134799,-0.3491
-0.3491,0.218532,0.0111303,-0.3491
-0.3491,0.261513,0.0384068,-0.3491
-0.3491,0.30982,0.0690633,-0.3491
-0.333581,0.3491,0.10951,-0.3491
-0.277342,0.3491,0.16575,-0.3491
-0.221546,0.3491,0.221546,-0.3491
-0.16575,0.3491,0.277342,-0.3491
-0.10951,0.3491,0.333581,-0.3491
-0.0690632,0.3491,0.3491,-0.30982
-0.0384068,0.3491,0.3491,-0.261513
-0.0111303,0.3491,0.3491,-0.218532
0.01348,0.3491,0.3491,-0.179753
0.0359657,0.3491,0.3491,-0.144321
0.0567477,0.3491,0.3491,-0.111573
0.0761601,0.3491,0.3491,-0.0809845
0.0944736,0.3491,0.3491,-0.0521269
0.111913,0.3491,0.3491,-0.0246469
0.128668,0.3491,0.3491,0.00175497
0.144904,0.3491,0.3491,0.027339
0.160768,0.3491,0.3491,0.0523365
0.176394,0.3491,0.3491,0.0769596
0.19191,0.3491,0.3491,0.101408
0.207437,0.3491,0.3491,0.125875
0.223101,0.3491,0.3491,0.150557
0.239028,0.3491,0.3491,0.175654
0.255355,0.3491,0.3491,0.201382
0.272233,0.3491,0.3491,0.227977
0.289831,0.3491,0.3491,0.255707
0.308345,0.3491,0.3491,0.28488
0.328007,0.3491,0.3491,0.315863
0.3491,0.3491,0.3491,0.3491
-0.3491,-0.3491,-0.3491,-0.3491
-0.3491,-0.318792,-0.324027,-0.3491
-0.3491,-0.290583,-0.30069,-0.3491
-0.3491,-0.264059,-0.278748,-0.3491
-0.3491,-0.238881,-0.257919,-0.3491
-0.3491,-0.214764,-0.237967,-0.3491
-0.3491,-0.191462,-0.21869,-0.3491
-0.3491,-0.168758,-0.199908,-0.3491
-0.3491,-0.146457,-0.181459,-0.3491
-0.3491,-0.124374,-0.16319,-0.3491
-0.3491,-0.102334,-0.144957,-0.3491
-0.3491,-0.0801615,-0.126615,-0.3491
-0.3491,-0.0576782,-0.108015,-0.3491
-0.3491,-0.0346947,-0.0890013,-0.3491
-0.3491,-0.0110052,-0.0694036,-0.3491
-0.3491,0.0136206,-0.0490314,-0.3491
-0.3491,0.0394469,-0.027666,-0.3491
-0.3491,0.0667849,-0.00505009,-0.3491
-0.3491,0.0960086,0.0191258,-0.3491
-0.3491,0.127578,0.0452421,-0.3491
-0.3491,0.16207,0.0737766,-0.3491
-0.3491,0.200227,0.105342,-0.3491
-0.3491,0.243021,0.140745,-0.3491
-0.3491,0.291761,0.181066,-0.3491
-0.3491,0.348259,0.227806,-0.3491
-0.288801,0.3491,0.288801,-0.3491
-0.227806,0.3491,0.3491,-0.348259
-0.181066,0.3491,0.3491,-0.291761
-0.140745,0.3491,0.3491,-0.243021
-0.105342,0.3491,0.3491,-0.200227
-0.0737766,0.3491,0.3491,-0.16207
-0.0452422,0.3491,0.3491,-0.127578
-0.0191258,0.3491,0.3491,-0.0960086
0.00505003,0.3491,0.3491,-0.0667849
0.027666,0.3491,0.3491,-0.039447
0.0490314,0.3491,0.3491,-0.0136206
0.0694037,0.3491,0.3491,0.0110052
0.0890013,0.3491,0.3491,0.0346947
0.108015,0.3491,0.3491,0.0576782
0.126615,0.3491,0.3491,0.0801616
0.144957,0.3491,0.3491,0.102334
0.16319,0.3491,0.3491,0.124374
0.181459,0.3491,0.3491,0.146457
0.199908,0.3491,0.3491,0.168758
0.21869,0.3491,0.3491,0.191462
0.237967,0.3491,0.3491,0.214764
0.257919,0.3491,0.3491,0.238881
0.278748,0.3491,0.3491,0.264059
0.30069,0.3491,0.3491,0.290583
0.324027,0.3491,0.3491,0.318792
0.3491,0.3491,0.3491,0.3491
-0.3491,-0.3491,-0.3491,-0.3491
-0.3491,-0.322178,-0.320431,-0.3491
-0.3491,-0.297127,-0.293755,-0.3491
-0.3491,-0.27358,-0.268679,-0.3491
-0.3491,-0.251234,-0.244883,-0.3491
-0.3491,-0.229835,-0.222095,-0.3491
-0.3491,-0.209164,-0.200083,-0.3491
-0.3491,-0.189029,-0.178641,-0.3491
-0.3491,-0.169254,-0.157584,-0.3491
-0.3491,-0.149679,-0.136738,-0.3491
-0.3491,-0.130146,-0.115937,-0.3491
-0.3491,-0.1105,-0.0950165,-0.3491
-0.3491,-0.0905827,-0.0738071,-0.3491
-0.3491,-0.0702274,-0.052131,-0.3491
-0.3491,-0.049252,-0.0297943,-0.3491
-0.3491,-0.027453,-0.0065808,-0.3491
-0.3491,-0.00459716,0.0177582,-0.3491
-0.3491,0.0195896,0.0435146,-0.3491
-0.3491,0.0454373,0.0710396,-0.3491
-0.3491,0.0733507,0.100764,-0.3491
-0.3491,0.103838,0.13323,-0.3491
-0.3491,0.137552,0.169132,-0.3491
-0.3491,0.175348,0.20938,-0.3491
-0.3491,0.218375,0.255199,-0.3491
-0.3491,0.268223,0.308282,-0.3491
-0.3491,0.327827,0.3491,-0.327827
-0.308282,0.3491,0.3491,-0.268223
-0.255199,0.3491,0.3491,-0.218375
-0.20938,0.3491,0.3491,-0.175348
-0.169132,0.3491,0.3491,-0.137552
-0.13323,0.3491,0.3491,-0.103838
-0.100764,0.3491,0.3491,-0.0733508
-0.0710396,0.3491,0.3491,-0.0454373
-0.0435146,0.3491,0.3491,-0.0195897
-0.0177583,0.3491,0.3491,0.00459716
0.00658074,0.3491,0.3491,0.027453
0.0297944,0.3491,0.3491,0.049252
0.0521309,0.3491,0.3491,0.0702275
0.0738071,0.3491,0.3491,0.0905828
0.0950165,0.3491,0.3491,0.1105
0.115937,0.3491,0.3491,0.130146
0.136738,0.3491,0.3491,0.149679
0.157584,0.3491,0.3491,0.169254
0.178641,0.3491,0.3491,0.189029
0.200083,0.3491,0.3491,0.209164
0.222095,0.3491,0.3491,0.229835
0.244883,0.3491,0.3491,0.251234
0.268679,0.3491,0.3491,0.27358
0.293755,0.3491,0.3491,0.297127
0.320431,0.3491,0.3491,0.322178
0.3491,0.3491,0.3491,0.3491
-0.3491,-0.3491,-0.3491,-0.3491
-0.3491,-0.325972,-0.317268,-0.3491
-0.3491,-0.304433,-0.287621,-0.3491
-0.3491,-0.284169,-0.259731,-0.3491
-0.3491,-0.264923,-0.233241,-0.3491
-0.3491,-0.246479,-0.207854,-0.3491
-0.3491,-0.228649,-0.183314,-0.3491
-0.3491,-0.211269,-0.159392,-0.3491
-0.3491,-0.194189,-0.135883,-0.3491
-0.3491,-0.177268,-0.112594,-0.3491
-0.3491,-0.160373,-0.089339,-0.3491
-0.3491,-0.143368,-0.0659342,-0.3491
-0.3491,-0.126117,-0.0421898,-0.3491
-0.3491,-0.108473,-0.0179057,-0.3491
-0.3491,-0.0902791,0.0071364,-0.3491
-0.3491,-0.0713563,0.0331813,-0.3491
-0.3491,-0.0515007,0.0605104,-0.3491
-0.3491,-0.0304712,0.0894549,-0.3491
-0.3491,-0.00797799,0.120414,-0.3491
